Date,Companyia,Ticker Yahoo original,Ticker Yahoo utilitzat,Open,High,Low,Close,Adj Close,Volume
,,,,0941.HK,0941.HK,0941.HK,0941.HK,0941.HK,0941.HK
2014-01-02,China Mobile,CHL,0941.HK,80.8499984741211,80.94999694824219,80.0,80.19999694824219,41.14405822753906,10786108
2014-01-03,China Mobile,CHL,0941.HK,79.4000015258789,79.69999694824219,78.55000305175781,78.5999984741211,40.32323455810547,21200718
2014-01-06,China Mobile,CHL,0941.HK,78.44999694824219,78.5999984741211,78.05000305175781,78.1500015258789,40.09238052368164,15842997
2014-01-07,China Mobile,CHL,0941.HK,78.0,78.5999984741211,78.0,78.05000305175781,40.041072845458984,11667666
2014-01-08,China Mobile,CHL,0941.HK,78.0,78.75,77.6500015258789,78.44999694824219,40.246273040771484,15120435
2014-01-09,China Mobile,CHL,0941.HK,77.5,77.9000015258789,77.30000305175781,77.3499984741211,39.681949615478516,18191108
2014-01-10,China Mobile,CHL,0941.HK,76.0999984741211,78.19999694824219,76.0999984741211,77.80000305175781,39.91281509399414,18546845
2014-01-13,China Mobile,CHL,0941.HK,78.0,78.3499984741211,77.5999984741211,77.80000305175781,39.91281509399414,11446798
2014-01-14,China Mobile,CHL,0941.HK,76.94999694824219,77.94999694824219,76.94999694824219,77.55000305175781,39.7845573425293,12960381
2014-01-15,China Mobile,CHL,0941.HK,77.80000305175781,77.8499984741211,76.6500015258789,77.1500015258789,39.57935333251953,14698611
2014-01-16,China Mobile,CHL,0941.HK,78.05000305175781,78.0999984741211,77.3499984741211,77.5999984741211,39.810211181640625,12286160
2014-01-17,China Mobile,CHL,0941.HK,77.5999984741211,78.5999984741211,77.30000305175781,77.8499984741211,39.93848419189453,18640859
2014-01-20,China Mobile,CHL,0941.HK,77.1500015258789,77.69999694824219,76.6500015258789,76.6500015258789,39.322845458984375,14753408
2014-01-21,China Mobile,CHL,0941.HK,77.44999694824219,77.44999694824219,76.94999694824219,77.1500015258789,39.57935333251953,9081830
2014-01-22,China Mobile,CHL,0941.HK,77.30000305175781,77.94999694824219,77.25,77.6500015258789,39.83586120605469,17337962
2014-01-23,China Mobile,CHL,0941.HK,77.69999694824219,78.19999694824219,76.8499984741211,77.0,39.50239562988281,14757197
2014-01-24,China Mobile,CHL,0941.HK,76.4000015258789,76.9000015258789,76.05000305175781,76.1500015258789,39.06634521484375,15194833
2014-01-27,China Mobile,CHL,0941.HK,75.19999694824219,75.6500015258789,74.80000305175781,74.94999694824219,38.45071029663086,26412664
2014-01-28,China Mobile,CHL,0941.HK,75.0,75.05000305175781,74.19999694824219,74.3499984741211,38.14290237426758,18516514
2014-01-29,China Mobile,CHL,0941.HK,74.30000305175781,74.69999694824219,74.25,74.44999694824219,38.1942024230957,19730782
2014-01-30,China Mobile,CHL,0941.HK,73.3499984741211,74.1500015258789,72.80000305175781,74.05000305175781,37.9890022277832,19751321
2014-02-04,China Mobile,CHL,0941.HK,72.3499984741211,72.6500015258789,71.9000015258789,72.0,36.93731689453125,26904010
2014-02-05,China Mobile,CHL,0941.HK,72.9000015258789,73.0,72.1500015258789,72.44999694824219,37.16817092895508,19936033
2014-02-06,China Mobile,CHL,0941.HK,72.44999694824219,72.75,72.0,72.5,37.19382858276367,15924858
2014-02-07,China Mobile,CHL,0941.HK,72.8499984741211,73.1500015258789,72.5999984741211,73.0999984741211,37.501625061035156,16660096
2014-02-10,China Mobile,CHL,0941.HK,73.0,73.6500015258789,72.6500015258789,73.55000305175781,37.73249435424805,19305034
2014-02-11,China Mobile,CHL,0941.HK,73.6500015258789,74.80000305175781,73.55000305175781,74.69999694824219,38.322452545166016,18534968
2014-02-12,China Mobile,CHL,0941.HK,74.5,74.5,73.55000305175781,73.94999694824219,37.93769454956055,24225740
2014-02-13,China Mobile,CHL,0941.HK,74.19999694824219,74.19999694824219,72.75,73.05000305175781,37.47597885131836,21987104
2014-02-14,China Mobile,CHL,0941.HK,73.19999694824219,73.94999694824219,73.0999984741211,73.8499984741211,37.88639450073242,14634633
2014-02-17,China Mobile,CHL,0941.HK,73.5,74.05000305175781,73.5,74.05000305175781,37.9890022277832,13420022
2014-02-18,China Mobile,CHL,0941.HK,73.69999694824219,73.94999694824219,73.3499984741211,73.6500015258789,37.78378677368164,11876830
2014-02-19,China Mobile,CHL,0941.HK,73.69999694824219,73.80000305175781,73.30000305175781,73.69999694824219,37.80944061279297,12945674
2014-02-20,China Mobile,CHL,0941.HK,73.44999694824219,73.6500015258789,72.55000305175781,72.94999694824219,37.424678802490234,15320406
2014-02-21,China Mobile,CHL,0941.HK,73.69999694824219,74.5,73.5,73.94999694824219,37.93769454956055,13831994
2014-02-24,China Mobile,CHL,0941.HK,73.8499984741211,73.8499984741211,73.19999694824219,73.5,37.70684814453125,9236098
2014-02-25,China Mobile,CHL,0941.HK,73.94999694824219,74.25,73.1500015258789,73.19999694824219,37.55292510986328,11014582
2014-02-26,China Mobile,CHL,0941.HK,73.19999694824219,73.5,73.1500015258789,73.30000305175781,37.6042366027832,12170350
2014-02-27,China Mobile,CHL,0941.HK,73.55000305175781,74.05000305175781,73.4000015258789,73.94999694824219,37.93769454956055,16681959
2014-02-28,China Mobile,CHL,0941.HK,73.44999694824219,74.05000305175781,73.44999694824219,73.75,37.83509063720703,18341161
2014-03-03,China Mobile,CHL,0941.HK,73.5,74.6500015258789,73.30000305175781,73.6500015258789,37.78378677368164,19689573
2014-03-04,China Mobile,CHL,0941.HK,73.44999694824219,74.0999984741211,73.44999694824219,73.9000015258789,37.912044525146484,11222219
2014-03-05,China Mobile,CHL,0941.HK,74.4000015258789,74.4000015258789,73.3499984741211,73.75,37.83509063720703,15156168
2014-03-06,China Mobile,CHL,0941.HK,73.75,74.19999694824219,73.3499984741211,73.80000305175781,37.86075210571289,12164121
2014-03-07,China Mobile,CHL,0941.HK,74.05000305175781,74.19999694824219,73.30000305175781,73.4000015258789,37.65553665161133,13072686
2014-03-10,China Mobile,CHL,0941.HK,72.6500015258789,72.69999694824219,71.0,71.05000305175781,36.449951171875,31305458
2014-03-11,China Mobile,CHL,0941.HK,70.69999694824219,71.5,70.69999694824219,71.1500015258789,36.50124740600586,13520965
2014-03-12,China Mobile,CHL,0941.HK,70.5,70.9000015258789,69.8499984741211,70.05000305175781,35.93693161010742,19415163
2014-03-13,China Mobile,CHL,0941.HK,70.5,70.75,69.80000305175781,70.1500015258789,35.98823165893555,14215133
2014-03-14,China Mobile,CHL,0941.HK,69.1500015258789,69.80000305175781,69.0,69.5,35.65476989746094,12462298
2014-03-17,China Mobile,CHL,0941.HK,69.5,69.5,68.6500015258789,68.80000305175781,35.295654296875,14839553
2014-03-18,China Mobile,CHL,0941.HK,69.44999694824219,70.0999984741211,69.1500015258789,69.69999694824219,35.75736999511719,19219847
2014-03-19,China Mobile,CHL,0941.HK,69.9000015258789,70.0,69.30000305175781,69.5,35.65476989746094,12721531
2014-03-20,China Mobile,CHL,0941.HK,68.4000015258789,68.8499984741211,66.5,67.0,34.37221145629883,32297390
2014-03-21,China Mobile,CHL,0941.HK,65.3499984741211,65.75,63.650001525878906,64.5,33.08967971801758,71975987
2014-03-24,China Mobile,CHL,0941.HK,65.0,67.25,64.8499984741211,67.19999694824219,34.474822998046875,26534656
2014-03-25,China Mobile,CHL,0941.HK,67.4000015258789,68.0999984741211,66.8499984741211,67.5999984741211,34.680023193359375,19018447
2014-03-26,China Mobile,CHL,0941.HK,68.19999694824219,68.30000305175781,67.05000305175781,67.44999694824219,34.60307312011719,15411236
2014-03-27,China Mobile,CHL,0941.HK,68.0,69.0,67.75,68.94999694824219,35.37260055541992,25465325
2014-03-28,China Mobile,CHL,0941.HK,68.94999694824219,70.0,68.75,69.9000015258789,35.8599739074707,20166350
2014-03-31,China Mobile,CHL,0941.HK,70.5,71.0999984741211,70.25,71.0,36.42428970336914,22524723
2014-04-01,China Mobile,CHL,0941.HK,71.30000305175781,71.9000015258789,70.19999694824219,71.0,36.42428970336914,22238320
2014-04-02,China Mobile,CHL,0941.HK,71.5,71.80000305175781,71.05000305175781,71.3499984741211,36.60384750366211,21558990
2014-04-03,China Mobile,CHL,0941.HK,71.30000305175781,71.94999694824219,71.0,71.9000015258789,36.88600158691406,19571206
2014-04-04,China Mobile,CHL,0941.HK,71.9000015258789,72.0,71.05000305175781,71.0999984741211,36.4755973815918,18004847
2014-04-07,China Mobile,CHL,0941.HK,71.69999694824219,71.9000015258789,71.1500015258789,71.80000305175781,36.8347053527832,16897925
2014-04-08,China Mobile,CHL,0941.HK,71.80000305175781,72.94999694824219,71.55000305175781,72.80000305175781,37.34772872924805,23273099
2014-04-09,China Mobile,CHL,0941.HK,73.0,73.9000015258789,72.9000015258789,73.69999694824219,37.80944061279297,27435386
2014-04-10,China Mobile,CHL,0941.HK,74.0,75.30000305175781,73.55000305175781,75.0999984741211,38.52766418457031,39072468
2014-04-11,China Mobile,CHL,0941.HK,75.0,75.0,74.4000015258789,74.5999984741211,38.27116012573242,22716205
2014-04-14,China Mobile,CHL,0941.HK,73.94999694824219,74.44999694824219,73.3499984741211,73.9000015258789,37.912044525146484,15100773
2014-04-15,China Mobile,CHL,0941.HK,73.25,73.5,72.30000305175781,72.44999694824219,37.16817092895508,17973698
